STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2000-03-15T16:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,53,70,0,,0.05,5,55,30.23,,30.18,9.94,60,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  15214 72208 35966 01709 10211 20117 30221 40236 55016 92056 555 91521;MET073KCHS 152056Z 17009KT 10SM CLR 21/12 A3023 RMK AO2 SLP236 T02110117 55016;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-15T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,55,69,0,,,,61,30.23,,,9.94,,160,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 152156Z 16010KT 10SM CLR 21/13 A3023 RMK AO2 SLP237 T02060128;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-16T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,67,70,0,,,,90,29.96,,,8.95,,170,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET083KCHS 162156Z 17013KT 9SM BKN014 BKN021 OVC028 21/19 A2997 RMK AO2 SLP147 T02110194;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-25T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,55,76,0,,,,48,30.08,,,9.94,,150,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET069KCHS 251856Z 15013KT 10SM CLR 24/13 A3008 RMK AO2 SLP186 T02440128 $;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-25T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,54,75,0,,,,48,30.05,,,9.94,,150,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET069KCHS 251956Z 15010KT 10SM CLR 24/12 A3006 RMK AO2 SLP177 T02390122 $;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-29T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,50,70,0,,,,49,29.9,,,9.94,,170,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 291956Z 17010KT 10SM CLR 21/10 A2991 RMK AO2 SLP126 T02110100;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-29T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,50,71,0,,0.01,5,47,29.91,,,9.94,,160,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 292056Z 16010KT 10SM CLR 22/10 A2991 RMK AO2 SLP128 T02170100 55004;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-29T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,50,68,0,,,,53,29.91,,,9.94,,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 292156Z 15008KT 10SM CLR 20/10 A2992 RMK AO2 SLP130 T02000100;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-30T13:39:00,FM-16,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,63,64,,,,,94,,,,9,,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET064KCHS 301839Z 15008KT 9SM BKN010 18/17 A2986 RMK AO2 CIG 007V015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-03-30T13:45:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,63,64,,,,,94,,,,10,,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET060KCHS 301845Z 17008KT 10SM SCT010 SCT013 18/17 A2986 RMK AO2;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-10T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29,37,72,,,0.05,8,29,30.28,,,10,,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET085KCHS 101756Z 16009KT 10SM CLR 22/03 A3029 RMK AO2 SLP255 T02170033 10222 20078 58016;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-10T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29,38,71,0,,0.05,8,30,30.28,CLR:00,30.24,9.94,54,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  10184 72208 32966 01609 10217 20033 30241 40255 58016 91756 333 10222 20078 555 91018;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-10T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,34,72,0,,,,25,30.28,,,9.94,,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 101856Z 15012KT 10SM CLR 22/01 A3028 RMK AO2 SLP253 T02220011;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-20T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,57,76,0,,,,52,30.09,,,9.94,,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 201656Z 16011KT 10SM CLR 24/14 A3009 RMK AO2 SLP188 T02440139;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-20T12:30:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,57,75,,,,,54,,,,10,,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET061KCHS 201730Z 17010KT 10SM CLR 24/14 A3008 RMK AO2 WSHFT 1710;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-20T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,55,76,0,,0.02,8,48,30.08,CLR:00,30.04,9.94,64,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  20184 72208 32966 01711 10244 20128 30173 40187 58006 91756 555 92018;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-20T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,52,74,0,,,,46,29.99,,,9.94,,170,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 202156Z 17015KT 10SM CLR 23/11 A2999 RMK AO2 SLP156 T02330111;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-24T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,65,70,0,,,,84,29.78,,,6.96,,150,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 241956Z 15013KT 7SM CLR 21/18 A2979 RMK AO2 PRESRR SLP086 T02110183;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-24T15:12:00,FM-16,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,66,70,,||RA,,,88,,,,3,,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET079KCHS 242012Z 17011KT 3SM RA BR BKN020 21/19 A2977 RMK AO2 RAB1959 PRESFR P0002;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-24T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.68,54,62,0.05,,,,75,29.68,,,9.94,,170,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET107KCHS 242156Z 17013KT 10SM SCT033 17/12 A2968 RMK AO2 PK WND 17027/2117 RAE55 PRESFR SLP050 P0005 T01670122;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-29T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,54,71,0,,0.03,6,55,29.97,,,9.94,,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET076KCHS 292056Z 15007KT 10SM SCT070 22/12 A2998 RMK AO2 SLP150 T02170122 56010;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-04-29T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,56,69,0,,,,63,29.98,,,9.94,,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 292156Z 17011KT 10SM FEW065 21/13 A2998 RMK AO2 SLP151 T02060133;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-05T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24,63,81,,,0.03,8,54,30.24,,,10,,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088KCHS 051756Z 16007KT 10SM BKN046 27/17 A3024 RMK AO2 SLP241 T02670172 10278 20183 58011;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-05T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24,63,80,0,,0.03,8,56,30.24,,30.19,9.94,69,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  05184 72208 32666 61607 10267 20172 30224 40241 58011 91756 333 10278 20183 555 90518;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-05T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,61,80,0,,,,52,30.23,,,9.94,,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 051856Z 17012KT 10SM CLR 27/16 A3023 RMK AO2 SLP236 T02670161;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-05T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,61,78,0,,0.04,6,56,30.2,,,9.94,,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 052056Z 17012KT 10SM CLR 26/16 A3020 RMK AO2 SLP226 T02560161 56015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-05T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,58,78,0,,,,50,30.2,,,9.94,,160,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 052156Z 16010KT 10SM CLR 26/14 A3020 RMK AO2 SLP226 T02560144;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-06T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,56,83,0,,,,40,30.16,,,9.94,,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 061956Z 17011KT 10SM CLR 28/13 A3017 RMK AO2 SLP214 T02830133;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-06T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,54,83,0,,0.04,6,37,30.16,,,9.94,,170,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 062056Z 17010KT 10SM CLR 28/12 A3017 RMK AO2 SLP214 T02830122 56012;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-07T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,65,84,0,,,,53,30.1,,,9.94,,160,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 071956Z 16013KT 10SM FEW050 29/18 A3010 RMK AO2 SLP192 T02890183;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-26T15:00:00,FM-15,E,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,73,82,0,,,,74,29.95,,,9.94,,160,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-26T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,73,82,0,,0.01,8,74,29.94,,,9.94,,170,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 262056Z 17010KT 10SM CLR 28/23 A2994 RMK AO2 SLP138 T02780228 58002;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-05-31T16:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,65,79,0,,0.05,6,62,30.13,,,9.94,,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 312056Z 16009KT 10SM CLR 26/18 A3013 RMK AO2 SLP204 T02610183 56016;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-01T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,67,84,0,,,,57,30.13,,,9.94,,160,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 012156Z 16012KT 10SM CLR 29/19 A3013 RMK AO2 SLP203 T02890194;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-02T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,70,95,0,,,,44,30.03,,,9.94,,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET069KCHS 021956Z 17012KT 10SM CLR 35/21 A3003 RMK AO2 SLP168 T03500211 $;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-04T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,75,88,0,,,,66,29.99,,,9.94,,170,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET073KCHS 041656Z 17009G15KT 10SM FEW027 31/24 A2999 RMK AO2 SLP156 T03110239;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-04T13:07:00,FM-16,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,73,86,,||TS,,,66,,,,10,,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 041807Z 17009KT 10SM TS CLR 30/23 A2996 RMK AO2 TSB02 TS N MOV E;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-04T14:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,72,84,,||HZ TS,,,66,29.96,,,2,,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET096KCHS 041956Z 16008KT 2SM TS HZ SCT050 29/22 A2996 RMK AO2 PRESRR SLP144 TS NW-N MOV E T02890217;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-04T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,71,84,0,||HZ TS TS,,,65,29.96,,,1.99,,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET069KCHS 041958Z 16009KT 1 1/2SM TS HZ FEW033 SCT090 29/22 A2996 RMK AO2;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-07T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,59,78,0,,,,52,30.15,,,9.94,,160,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 071956Z 16012KT 10SM FEW060 26/15 A3015 RMK AO2 SLP209 T02560150;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-07T17:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,58,76,0,,,,54,30.15,,,9.94,,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET067KCHS 072156Z 15008KT 10SM CLR 24/14 A3015 RMK AO2 SLP210 T02440144;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-08T15:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19,59,80,0,,,,49,30.19,,,9.94,,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 081956Z 16011KT 10SM SCT046 27/15 A3019 RMK AO2 SLP223 T02670150;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-08T16:33:00,FM-16,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,59,79,,,,,51,,,,10,,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET061KCHS 082133Z 16009KT 10SM CLR 26/15 A3018 RMK AO2 WSHFT 2113;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-09T14:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,61,84,0,,,,46,30.2,,,9.94,,160,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 091856Z 16010KT 10SM FEW050 29/16 A3020 RMK AO2 SLP227 T02890161;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-10T12:00:00,FM-15,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,65,83,0,,,,55,30.22,,,9.94,,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET070KCHS 101656Z 16009KT 10SM FEW041 28/18 A3022 RMK AO2 SLP234 T02830183;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-10T12:56:00,FM-15,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,64,84,,,0.03,8,51,30.21,,,10,,160,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET088KCHS 101756Z 16015KT 10SM FEW042 29/18 A3022 RMK AO2 SLP231 T02890183 10294 20217 58009;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2000-06-10T13:00:00,SY-MT,C,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,65,84,0,,0.03,8,53,30.21,,30.17,9.94,72,160,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  10184 72208 32666 21615 10289 20183 30217 40231 58009 91756 333 10294 20217 555 91018;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
