STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2013-05-22T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,66,81,0.00,,,,61,29.95,FEW:02 35 SCT:04 50 SCT:04 200,29.90,10.00,71,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11305/22/13 16:56:02 METAR KCHS 222156Z 15011KT 10SM FEW035 SCT050 SCT200 27/19 A2995 RMK AO2 SLP142 T02720189 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-27T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,62,81,0.00,,+0.02,8,53,30.23,FEW:02 40 SCT:04 55,30.18,10.00,69,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12305/27/13 12:56:02 METAR KCHS 271756Z 16008KT 10SM FEW040 SCT055 27/17 A3023 RMK AO2 SLP236 T02720167 10289 20222 58008 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-27T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,81,,,+0.02,8,53,30.23,,30.18,9.94,69,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072208 32666 41608 10272 20167 30221 40236 58008 91756 333 10289 20222 555 92718=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-27T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19,60,80,0.00,,,,51,30.19,FEW:02 60 SCT:04 250,30.14,10.00,68,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10605/27/13 16:56:02 METAR KCHS 272156Z 17010KT 10SM FEW060 SCT250 27/16 A3019 RMK AO2 SLP222 T02670156 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-27T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,59,78,0.00,,,,52,30.18,FEW:02 60 SCT:04 250,30.13,10.00,66,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10605/27/13 17:56:02 METAR KCHS 272256Z 17009KT 10SM FEW060 SCT250 26/15 A3018 RMK AO2 SLP220 T02560150 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26,62,83,0.00,,,,49,30.26,SCT:04 45 SCT:04 55,30.21,10.00,70,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10505/28/13 10:56:02 METAR KCHS 281556Z 15008KT 10SM SCT045 SCT055 28/17 A3026 RMK AO2 SLP247 T02830167 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,60,83,0.00,,-0.00,0,46,30.24,FEW:02 50 SCT:04 60 SCT:04 250,30.20,10.00,69,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13005/28/13 12:56:02 METAR KCHS 281756Z 17011KT 10SM FEW050 SCT060 SCT250 28/16 A3025 RMK AO2 SLP241 T02830156 10289 20222 50000 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,83,,,0.00,9,46,30.24,,30.20,9.94,69,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072208 32766 41711 10283 20156 30228 40241 50000 91756 333 10289 20222 555 92818=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24,59,83,0.00,,,,44,30.24,FEW:02 50 SCT:04 60 SCT:04 250,30.19,10.00,68,160,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11505/28/13 13:56:02 METAR KCHS 281856Z 16010G17KT 10SM FEW050 SCT060 SCT250 28/15 A3024 RMK AO2 SLP239 T02830150 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,61,84,0.00,,,,46,30.22,FEW:02 50 SCT:04 60 SCT:04 250,30.18,10.00,69,160,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11605/28/13 14:56:02 METAR KCHS 281956Z 16010G16KT 10SM FEW050 SCT060 SCT250 29/16 A3023 RMK AO2 SLP235 T02890161 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,63,80,0.00,,+0.02,6,56,30.22,SCT:04 40 SCT:04 50 BKN:07 250,30.17,10.00,69,150,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13205/28/13 15:56:02 METAR KCHS 282056Z 15014KT 10SM SCT040 SCT050 BKN250 27/17 A3022 RMK AO2 SLP233 MDT CU NW-NE T02670172 56008 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,80,,,+0.02,6,56,30.22,,30.17,9.94,69,150,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32666 61514 10267 20172 30217 40233 56008 92056 555 92821=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,62,80,0.00,,,,54,30.22,SCT:04 40 SCT:04 60 BKN:07 250,30.17,10.00,69,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11305/28/13 16:56:02 METAR KCHS 282156Z 16011KT 10SM SCT040 SCT060 BKN250 27/17 A3022 RMK AO2 SLP232 T02670167 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-28T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20,61,79,0.00,,,,54,30.20,FEW:02 40 BKN:07 250,30.15,10.00,68,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10605/28/13 17:56:02 METAR KCHS 282256Z 16009KT 10SM FEW040 BKN250 26/16 A3020 RMK AO2 SLP227 T02610161 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.27,61,81,0.00,,,,51,30.27,SCT:04 40 SCT:04 250,30.22,10.00,68,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10505/29/13 10:56:02 METAR KCHS 291556Z 17009KT 10SM SCT040 SCT250 27/16 A3027 RMK AO2 SLP249 T02720161 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,61,82,0.00,,+0.01,8,49,30.24,SCT:04 40 SCT:04 50,30.20,10.00,69,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12305/29/13 12:56:02 METAR KCHS 291756Z 16010KT 10SM SCT040 SCT050 28/16 A3025 RMK AO2 SLP242 T02780161 10289 20222 58005 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,82,,,+0.01,8,49,30.24,,30.20,9.94,69,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072208 32666 41610 10278 20161 30228 40242 58005 91756 333 10289 20222 555 92918=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,62,82,0.00,,,,51,30.23,SCT:04 45,30.18,10.00,69,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09805/29/13 13:56:02 METAR KCHS 291856Z 16011KT 10SM SCT045 28/17 A3023 RMK AO2 SLP236 T02780167 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,61,82,0.00,,,,49,30.22,SCT:04 40 SCT:04 250,30.17,10.00,69,150,16,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10905/29/13 14:56:02 METAR KCHS 291956Z 15008G14KT 10SM SCT040 SCT250 28/16 A3022 RMK AO2 SLP233 T02780161 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22,61,82,0.00,,+0.03,6,49,30.22,SCT:04 40 SCT:04 250,30.17,10.00,69,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11205/29/13 15:56:02 METAR KCHS 292056Z 16010KT 10SM SCT040 SCT250 28/16 A3022 RMK AO2 SLP232 T02780161 56010 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,82,,,+0.03,6,49,30.22,,30.17,9.94,69,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32666 41610 10278 20161 30217 40232 56010 92056 555 92921=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,61,81,0.00,,,,51,30.21,SCT:04 45 SCT:04 250,30.16,10.00,68,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10605/29/13 16:56:02 METAR KCHS 292156Z 15009KT 10SM SCT045 SCT250 27/16 A3021 RMK AO2 SLP230 T02720161 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-29T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,63,79,0.00,,,,58,30.21,FEW:02 35 SCT:04 45 SCT:04 250,30.16,10.00,69,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11305/29/13 17:56:02 METAR KCHS 292256Z 16011KT 10SM FEW035 SCT045 SCT250 26/17 A3021 RMK AO2 SLP230 T02610172 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-30T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21,65,86,0.00,,,,49,30.21,FEW:02 40 SCT:04 60 SCT:04 75,30.16,10.00,72,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12105/30/13 13:56:02 METAR KCHS 301856Z 16009KT 10SM FEW040 SCT060 SCT075 30/18 A3021 RMK AO2 SLP229 MDT CU N T03000183 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-30T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20,64,85,0.00,,,,50,30.19,FEW:02 40 SCT:04 60 SCT:04 250,30.15,10.00,71,150,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11305/30/13 14:56:02 METAR KCHS 301956Z 15012KT 10SM FEW040 SCT060 SCT250 29/18 A3020 RMK AO2 SLP224 T02940178 (JMB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,68,82,0.00,,,,63,30.23,SCT:04 30 SCT:04 45 BKN:07 60,30.18,10.00,73,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11205/31/13 10:56:02 METAR KCHS 311556Z 16009KT 10SM SCT030 SCT045 BKN060 28/20 A3023 RMK AO2 SLP237 T02780200 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20,69,86,0.00,,+0.04,8,57,30.20,FEW:02 40 SCT:04 55 SCT:04 70,30.15,10.00,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14105/31/13 12:56:02 METAR KCHS 311756Z 15011KT 10SM FEW040 SCT055 SCT070 30/21 A3020 RMK AO2 SLP226 TCU DSNT N T03000206 10306 20250 58012 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,86,,,+0.04,8,57,30.20,,30.15,9.94,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN08072208 32666 41511 10300 20206 30211 40226 58012 91756 333 10306 20250 555 93118=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19,68,84,0.00,,,,59,30.19,FEW:02 40 SCT:04 250,30.14,10.00,73,160,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10805/31/13 13:56:02 METAR KCHS 311856Z 16012G15KT 10SM FEW040 SCT250 29/20 A3019 RMK AO2 SLP222 T02890200 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,67,85,0.00,,,,55,30.18,FEW:02 35 SCT:04 250,30.13,10.00,73,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10605/31/13 14:56:02 METAR KCHS 311956Z 16011KT 10SM FEW035 SCT250 29/19 A3018 RMK AO2 SLP219 T02940194 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,67,84,0.00,,+0.04,8,57,30.16,FEW:02 29 SCT:04 250,30.12,10.00,73,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11205/31/13 15:56:02 METAR KCHS 312056Z 15011KT 10SM FEW029 SCT250 29/19 A3017 RMK AO2 SLP214 T02890194 58013 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,84,,,+0.04,8,57,30.16,,30.12,9.94,73,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32566 41511 10289 20194 30201 40214 58013 92056 555 93121=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-05-31T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,68,80,0.00,,,,67,30.15,FEW:02 30,30.10,10.00,72,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09905/31/13 17:56:02 METAR KCHS 312256Z 15010KT 10SM FEW030 27/20 A3015 RMK AO2 SLP210 T02670200 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,68,85,0.00,,,,57,30.15,SCT:04 30,30.10,10.00,74,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09806/01/13 10:56:02 METAR KCHS 011556Z 17010KT 10SM SCT030 29/20 A3015 RMK AO2 SLP210 T02940200 (TF),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T11:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,67,84,0.00,,,,57,30.14,BKN:07 32,30.10,10.00,73,150,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10106/01/13 11:56:02 METAR KCHS 011656Z 15012G17KT 10SM BKN032 29/19 A3015 RMK AO2 SLP208 T02890194 (TF),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,66,85,0.00,,,,53,30.12,SCT:04 36,30.07,10.00,72,170,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10106/01/13 13:56:02 METAR KCHS 011856Z 17010G16KT 10SM SCT036 29/19 A3012 RMK AO2 SLP200 T02940189 (TF),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,67,84,0.00,,,,57,30.11,SCT:04 38,30.07,10.00,73,150,18,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10206/01/13 14:56:02 METAR KCHS 011956Z 15013G16KT 10SM SCT038 29/19 A3012 RMK AO2 SLP198 T02890194 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,67,83,0.00,,+0.02,8,59,30.10,FEW:02 38,30.06,10.00,72,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10506/01/13 15:56:02 METAR KCHS 012056Z 16009KT 10SM FEW038 28/19 A3011 RMK AO2 SLP194 T02830194 58008 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,83,,,+0.02,8,59,30.10,,30.06,9.94,72,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN06472208 32666 21609 10283 20194 30180 40194 58008 92056 555 90121=,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10,67,83,0.00,,,,59,30.09,FEW:02 30,30.05,10.00,72,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/01/13 16:56:02 METAR KCHS 012156Z 15010KT 10SM FEW030 28/19 A3010 RMK AO2 SLP191 T02830194 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-01T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10,67,82,0.00,,,,60,30.09,FEW:02 27,30.05,10.00,72,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/01/13 17:56:02 METAR KCHS 012256Z 15009KT 10SM FEW027 28/19 A3010 RMK AO2 SLP191 T02780194 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2013-06-02T11:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,69,84,0.00,,,,61,30.03,BKN:07 30,29.98,10.00,74,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10006/02/13 11:56:02 METAR KCHS 021656Z 17009KT 10SM BKN030 29/21 A3003 RMK AO2 SLP168 T02890206 $ (TF),,,,,,,,,,,,,,,,,,,,,,,,,,,,
